trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
block_14_trip_18_service_1,route_809,service_1,Cichy Kącik,"",0,block_14,,
block_14_trip_19_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_14,,
block_14_trip_20_service_1,route_809,service_1,Cichy Kącik,"",0,block_14,,
block_14_trip_21_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_14,,
block_14_trip_22_service_1,route_809,service_1,Cichy Kącik,"",0,block_14,,
block_14_trip_23_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_14,,
block_14_trip_24_service_1,route_809,service_1,Zajezdnia Nowa Huta,"",0,block_14,,
block_18_trip_1_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_18,,
block_18_trip_2_service_1,route_70,service_1,Os.Piastów,"",0,block_18,,
block_18_trip_3_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_18,,
block_18_trip_4_service_1,route_70,service_1,Os.Piastów,"",0,block_18,,
block_18_trip_5_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_18,,
block_18_trip_6_service_1,route_70,service_1,Os.Piastów,"",0,block_18,,
block_18_trip_7_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_18,,
block_18_trip_8_service_1,route_70,service_1,Os.Piastów,"",0,block_18,,
block_18_trip_9_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_18,,
block_18_trip_10_service_1,route_70,service_1,Os.Piastów,"",0,block_18,,
block_18_trip_11_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_18,,
block_18_trip_12_service_1,route_70,service_1,Os.Piastów,"",0,block_18,,
block_18_trip_13_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_18,,
block_18_trip_14_service_1,route_70,service_1,Os.Piastów,"",0,block_18,,
block_18_trip_15_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_18,,
block_18_trip_16_service_1,route_70,service_1,Zajezdnia Podgórze,"",0,block_18,,
block_25_trip_1_service_1,route_794,service_1,Tauron Arena Kraków Wieczysta,"",0,block_25,,
block_25_trip_2_service_1,route_794,service_1,Nowy Bieżanów P+R,"",1,block_25,,
block_25_trip_3_service_1,route_794,service_1,Tauron Arena Kraków Wieczysta,"",0,block_25,,
block_25_trip_4_service_1,route_794,service_1,Nowy Bieżanów P+R,"",1,block_25,,
block_25_trip_5_service_1,route_794,service_1,Tauron Arena Kraków Wieczysta,"",0,block_25,,
block_25_trip_6_service_1,route_794,service_1,Nowy Bieżanów P+R,"",1,block_25,,
block_25_trip_7_service_1,route_794,service_1,Tauron Arena Kraków Wieczysta,"",0,block_25,,
block_25_trip_8_service_1,route_794,service_1,Nowy Bieżanów P+R,"",1,block_25,,
block_25_trip_9_service_1,route_794,service_1,Tauron Arena Kraków Wieczysta,"",0,block_25,,
block_25_trip_10_service_1,route_794,service_1,Nowy Bieżanów P+R,"",1,block_25,,
block_25_trip_11_service_1,route_794,service_1,Tauron Arena Kraków Wieczysta,"",0,block_25,,
block_25_trip_12_service_1,route_794,service_1,Nowy Bieżanów P+R,"",1,block_25,,
block_25_trip_13_service_1,route_794,service_1,Tauron Arena Kraków Wieczysta,"",0,block_25,,
block_25_trip_14_service_1,route_794,service_1,Nowy Bieżanów P+R,"",1,block_25,,
block_25_trip_15_service_1,route_794,service_1,Tauron Arena Kraków Wieczysta,"",0,block_25,,
block_25_trip_16_service_1,route_794,service_1,Nowy Bieżanów P+R,"",1,block_25,,
block_25_trip_17_service_1,route_794,service_1,Tauron Arena Kraków Wieczysta,"",0,block_25,,
block_25_trip_18_service_1,route_794,service_1,Nowy Bieżanów P+R,"",1,block_25,,
block_25_trip_19_service_1,route_794,service_1,Tauron Arena Kraków Wieczysta,"",0,block_25,,
block_25_trip_20_service_1,route_794,service_1,Zajezdnia Nowa Huta,"",0,block_25,,
block_28_trip_1_service_2,route_58,service_2,Mistrzejowice,"",1,block_28,,
block_28_trip_2_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_28,,
block_28_trip_3_service_2,route_58,service_2,Mistrzejowice,"",1,block_28,,
block_28_trip_4_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_28,,
block_28_trip_5_service_2,route_58,service_2,Mistrzejowice,"",1,block_28,,
block_28_trip_6_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_28,,
block_28_trip_7_service_2,route_58,service_2,Mistrzejowice,"",1,block_28,,
block_28_trip_8_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_28,,
block_28_trip_9_service_2,route_58,service_2,Mistrzejowice,"",1,block_28,,
block_28_trip_10_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_28,,
block_28_trip_11_service_2,route_58,service_2,Mistrzejowice,"",1,block_28,,
block_28_trip_12_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_28,,
block_28_trip_13_service_2,route_58,service_2,Mistrzejowice,"",1,block_28,,
block_28_trip_14_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_28,,
block_28_trip_15_service_2,route_58,service_2,Mistrzejowice,"",1,block_28,,
block_28_trip_16_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_28,,
block_28_trip_17_service_2,route_58,service_2,Mistrzejowice,"",1,block_28,,
block_28_trip_18_service_2,route_58,service_2,Zajezdnia Nowa Huta,"",0,block_28,,
block_35_trip_1_service_2,route_70,service_2,Os.Piastów,"",0,block_35,,
block_35_trip_2_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_35,,
block_35_trip_3_service_2,route_70,service_2,Os.Piastów,"",0,block_35,,
block_35_trip_4_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_35,,
block_35_trip_5_service_2,route_70,service_2,Os.Piastów,"",0,block_35,,
block_35_trip_6_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_35,,
block_35_trip_7_service_2,route_70,service_2,Os.Piastów,"",0,block_35,,
block_35_trip_8_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_35,,
block_35_trip_9_service_2,route_70,service_2,Os.Piastów,"",0,block_35,,
block_35_trip_10_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_35,,
block_35_trip_11_service_2,route_70,service_2,Os.Piastów,"",0,block_35,,
block_35_trip_12_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_35,,
block_35_trip_13_service_2,route_70,service_2,Os.Piastów,"",0,block_35,,
block_35_trip_14_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_35,,
block_35_trip_15_service_2,route_70,service_2,Os.Piastów,"",0,block_35,,
block_35_trip_16_service_2,route_70,service_2,Zajezdnia Nowa Huta,"",0,block_35,,
block_36_trip_1_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_36,,
block_36_trip_2_service_2,route_70,service_2,Os.Piastów,"",0,block_36,,
block_36_trip_3_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_36,,
block_36_trip_4_service_2,route_70,service_2,Os.Piastów,"",0,block_36,,
block_36_trip_5_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_36,,
block_36_trip_6_service_2,route_70,service_2,Os.Piastów,"",0,block_36,,
block_36_trip_7_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_36,,
block_36_trip_8_service_2,route_70,service_2,Os.Piastów,"",0,block_36,,
block_36_trip_9_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_36,,
block_36_trip_10_service_2,route_70,service_2,Os.Piastów,"",0,block_36,,
block_36_trip_11_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_36,,
block_36_trip_12_service_2,route_70,service_2,Zajezdnia Podgórze,"",0,block_36,,
block_37_trip_1_service_3,route_31,service_3,Salwator,"",0,block_37,,
block_37_trip_2_service_3,route_31,service_3,Wzgórza K.,"",1,block_37,,
block_37_trip_3_service_3,route_31,service_3,Salwator,"",0,block_37,,
block_37_trip_4_service_3,route_31,service_3,Wzgórza K.,"",1,block_37,,
block_37_trip_5_service_3,route_31,service_3,Salwator,"",0,block_37,,
block_37_trip_6_service_3,route_31,service_3,Wzgórza K.,"",1,block_37,,
block_37_trip_7_service_3,route_31,service_3,Salwator,"",0,block_37,,
block_37_trip_8_service_3,route_31,service_3,Wzgórza K.,"",1,block_37,,
block_37_trip_9_service_3,route_31,service_3,Salwator,"",0,block_37,,
block_37_trip_10_service_3,route_31,service_3,Wzgórza K.,"",1,block_37,,
block_37_trip_11_service_3,route_31,service_3,Salwator,"",0,block_37,,
block_37_trip_12_service_3,route_31,service_3,Wzgórza K.,"",1,block_37,,
block_37_trip_13_service_3,route_31,service_3,Salwator,"",0,block_37,,
block_37_trip_14_service_3,route_31,service_3,Zajezdnia Podgórze,"",0,block_37,,
block_38_trip_1_service_3,route_807,service_3,Łagiewniki,"",0,block_38,,
block_38_trip_2_service_3,route_807,service_3,Bronowice Małe,"",0,block_38,,
block_38_trip_3_service_3,route_807,service_3,Borek Fałęcki,"",1,block_38,,
block_38_trip_4_service_3,route_807,service_3,Bronowice Małe,"",0,block_38,,
block_38_trip_5_service_3,route_807,service_3,Borek Fałęcki,"",1,block_38,,
block_38_trip_6_service_3,route_807,service_3,Bronowice Małe,"",0,block_38,,
block_38_trip_7_service_3,route_807,service_3,Borek Fałęcki,"",1,block_38,,
block_38_trip_8_service_3,route_807,service_3,Bronowice Małe,"",0,block_38,,
block_38_trip_9_service_3,route_807,service_3,Borek Fałęcki,"",1,block_38,,
block_38_trip_10_service_3,route_807,service_3,Bronowice Małe,"",0,block_38,,
block_38_trip_11_service_3,route_807,service_3,Borek Fałęcki,"",1,block_38,,
block_38_trip_12_service_3,route_807,service_3,Bronowice Małe,"",0,block_38,,
block_38_trip_13_service_3,route_807,service_3,Borek Fałęcki,"",1,block_38,,
block_38_trip_14_service_3,route_807,service_3,Bronowice Małe,"",0,block_38,,
block_38_trip_15_service_3,route_807,service_3,Borek Fałęcki,"",1,block_38,,
block_38_trip_16_service_3,route_807,service_3,Bronowice Małe,"",0,block_38,,
block_38_trip_17_service_3,route_807,service_3,Borek Fałęcki,"",1,block_38,,
block_38_trip_18_service_3,route_807,service_3,Bronowice Małe,"",0,block_38,,
block_38_trip_19_service_3,route_807,service_3,Borek Fałęcki,"",1,block_38,,
block_38_trip_20_service_3,route_807,service_3,Bronowice Małe,"",0,block_38,,
block_38_trip_21_service_3,route_807,service_3,Borek Fałęcki,"",1,block_38,,
block_38_trip_22_service_3,route_807,service_3,Zajezdnia Podgórze,"",0,block_38,,
block_44_trip_1_service_3,route_62,service_3,Bronowice Małe,"",0,block_44,,
block_44_trip_2_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_44,,
block_44_trip_3_service_3,route_62,service_3,Bronowice Małe,"",0,block_44,,
block_44_trip_4_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_44,,
block_44_trip_5_service_3,route_62,service_3,Bronowice Małe,"",0,block_44,,
block_44_trip_6_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_44,,
block_44_trip_7_service_3,route_62,service_3,Bronowice Małe,"",0,block_44,,
block_44_trip_8_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_44,,
block_44_trip_9_service_3,route_62,service_3,Bronowice Małe,"",0,block_44,,
block_44_trip_10_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_44,,
block_44_trip_11_service_3,route_62,service_3,Bronowice Małe,"",0,block_44,,
block_44_trip_12_service_3,route_62,service_3,Zajezdnia Nowa Huta,"",0,block_44,,
block_45_trip_1_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_45,,
block_45_trip_2_service_3,route_63,service_3,Krowodrza Górka,"",1,block_45,,
block_45_trip_3_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_45,,
block_45_trip_4_service_3,route_63,service_3,Krowodrza Górka,"",1,block_45,,
block_45_trip_5_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_45,,
block_45_trip_6_service_3,route_63,service_3,Krowodrza Górka,"",1,block_45,,
block_45_trip_7_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_45,,
block_45_trip_8_service_3,route_63,service_3,Krowodrza Górka,"",1,block_45,,
block_45_trip_9_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_45,,
block_45_trip_10_service_3,route_63,service_3,Krowodrza Górka,"",1,block_45,,
block_45_trip_11_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_45,,
block_45_trip_12_service_3,route_63,service_3,Krowodrza Górka,"",1,block_45,,
block_45_trip_13_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_45,,
block_45_trip_14_service_3,route_63,service_3,Krowodrza Górka,"",1,block_45,,
block_45_trip_15_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_45,,
block_45_trip_16_service_3,route_63,service_3,Krowodrza Górka,"",1,block_45,,
block_45_trip_17_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_45,,
block_45_trip_18_service_3,route_63,service_3,Krowodrza Górka,"",1,block_45,,
block_45_trip_19_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_45,,
block_45_trip_20_service_3,route_63,service_3,Krowodrza Górka,"",1,block_45,,
block_45_trip_21_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_45,,
block_45_trip_22_service_3,route_63,service_3,Zajezdnia Podgórze,"",0,block_45,,
block_51_trip_1_service_1,route_807,service_1,Borek Fałęcki,"",1,block_51,,
block_51_trip_2_service_1,route_807,service_1,Bronowice Małe,"",0,block_51,,
block_51_trip_3_service_1,route_807,service_1,Borek Fałęcki,"",1,block_51,,
block_51_trip_4_service_1,route_807,service_1,Bronowice Małe,"",0,block_51,,
block_51_trip_5_service_1,route_807,service_1,Borek Fałęcki,"",1,block_51,,
block_51_trip_6_service_1,route_807,service_1,Bronowice Małe,"",0,block_51,,
block_51_trip_7_service_1,route_807,service_1,Borek Fałęcki,"",1,block_51,,
block_51_trip_8_service_1,route_807,service_1,Bronowice Małe,"",0,block_51,,
block_51_trip_9_service_1,route_807,service_1,Borek Fałęcki,"",1,block_51,,
block_51_trip_10_service_1,route_807,service_1,Bronowice Małe,"",0,block_51,,
block_51_trip_11_service_1,route_807,service_1,Borek Fałęcki,"",1,block_51,,
block_51_trip_12_service_1,route_807,service_1,Bronowice Małe,"",0,block_51,,
block_51_trip_13_service_1,route_807,service_1,Borek Fałęcki,"",1,block_51,,
block_51_trip_14_service_1,route_807,service_1,Bronowice Małe,"",0,block_51,,
block_51_trip_15_service_1,route_807,service_1,Borek Fałęcki,"",1,block_51,,
block_51_trip_16_service_1,route_807,service_1,Bronowice Małe,"",0,block_51,,
block_51_trip_17_service_1,route_807,service_1,Borek Fałęcki,"",1,block_51,,
block_51_trip_18_service_1,route_807,service_1,Bronowice Małe,"",0,block_51,,
block_51_trip_19_service_1,route_807,service_1,Zajezdnia Podgórze,"",1,block_51,,
block_52_trip_1_service_1,route_807,service_1,Borek Fałęcki,"",1,block_52,,
block_52_trip_2_service_1,route_807,service_1,Bronowice Małe,"",0,block_52,,
block_52_trip_3_service_1,route_807,service_1,Borek Fałęcki,"",1,block_52,,
block_52_trip_4_service_1,route_807,service_1,Bronowice Małe,"",0,block_52,,
block_52_trip_5_service_1,route_807,service_1,Borek Fałęcki,"",1,block_52,,
block_52_trip_6_service_1,route_807,service_1,Zajezdnia Podgórze,"",0,block_52,,
block_52_trip_7_service_1,route_807,service_1,Borek Fałęcki,"",1,block_52,,
block_52_trip_8_service_1,route_807,service_1,Bronowice Małe,"",0,block_52,,
block_52_trip_9_service_1,route_807,service_1,Borek Fałęcki,"",1,block_52,,
block_52_trip_10_service_1,route_807,service_1,Bronowice Małe,"",0,block_52,,
block_52_trip_11_service_1,route_807,service_1,Borek Fałęcki,"",1,block_52,,
block_52_trip_12_service_1,route_807,service_1,Bronowice Małe,"",0,block_52,,
block_52_trip_13_service_1,route_807,service_1,Borek Fałęcki,"",1,block_52,,
block_52_trip_14_service_1,route_807,service_1,Zajezdnia Podgórze,"",0,block_52,,
block_55_trip_1_service_1,route_924,service_1,Łagiewniki,"",0,block_55,,
block_55_trip_2_service_1,route_924,service_1,Tauron Arena Kraków Wieczysta,"",0,block_55,,
block_55_trip_3_service_1,route_924,service_1,Łagiewniki,"",1,block_55,,
block_55_trip_4_service_1,route_924,service_1,Tauron Arena Kraków Wieczysta,"",0,block_55,,
block_55_trip_5_service_1,route_924,service_1,Łagiewniki,"",1,block_55,,
block_55_trip_6_service_1,route_924,service_1,Tauron Arena Kraków Wieczysta,"",0,block_55,,
block_55_trip_7_service_1,route_924,service_1,Łagiewniki,"",1,block_55,,
block_55_trip_8_service_1,route_924,service_1,Tauron Arena Kraków Wieczysta,"",0,block_55,,
block_55_trip_9_service_1,route_924,service_1,Łagiewniki,"",1,block_55,,
block_55_trip_10_service_1,route_924,service_1,Tauron Arena Kraków Wieczysta,"",0,block_55,,
block_55_trip_11_service_1,route_924,service_1,Łagiewniki,"",1,block_55,,
block_55_trip_12_service_1,route_924,service_1,Tauron Arena Kraków Wieczysta,"",0,block_55,,
block_55_trip_13_service_1,route_924,service_1,Łagiewniki,"",1,block_55,,
block_55_trip_14_service_1,route_924,service_1,Tauron Arena Kraków Wieczysta,"",0,block_55,,
block_55_trip_15_service_1,route_924,service_1,Łagiewniki,"",1,block_55,,
block_55_trip_16_service_1,route_924,service_1,Tauron Arena Kraków Wieczysta,"",0,block_55,,
block_55_trip_17_service_1,route_924,service_1,Łagiewniki,"",1,block_55,,
block_55_trip_18_service_1,route_924,service_1,Tauron Arena Kraków Wieczysta,"",0,block_55,,
block_55_trip_19_service_1,route_924,service_1,Łagiewniki,"",1,block_55,,
block_55_trip_20_service_1,route_924,service_1,Zajezdnia Podgórze,"",0,block_55,,
block_56_trip_1_service_1,route_808,service_1,Nowy Bieżanów P+R,"",1,block_56,,
block_56_trip_2_service_1,route_808,service_1,Cm. Rakowicki,"",0,block_56,,
block_56_trip_3_service_1,route_808,service_1,Nowy Bieżanów P+R,"",1,block_56,,
block_56_trip_4_service_1,route_808,service_1,Cm. Rakowicki,"",0,block_56,,
block_56_trip_5_service_1,route_808,service_1,Nowy Bieżanów P+R,"",1,block_56,,
block_56_trip_6_service_1,route_808,service_1,Cm. Rakowicki,"",0,block_56,,
block_56_trip_7_service_1,route_808,service_1,Nowy Bieżanów P+R,"",1,block_56,,
block_56_trip_8_service_1,route_808,service_1,Cm. Rakowicki,"",0,block_56,,
block_56_trip_9_service_1,route_808,service_1,Nowy Bieżanów P+R,"",1,block_56,,
block_56_trip_10_service_1,route_808,service_1,Cm. Rakowicki,"",0,block_56,,
block_56_trip_11_service_1,route_808,service_1,Nowy Bieżanów P+R,"",1,block_56,,
block_56_trip_12_service_1,route_808,service_1,Cm. Rakowicki,"",0,block_56,,
block_56_trip_13_service_1,route_808,service_1,Nowy Bieżanów P+R,"",1,block_56,,
block_56_trip_14_service_1,route_808,service_1,Cm. Rakowicki,"",0,block_56,,
