trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
block_150_trip_9_service_1,route_31,service_1,Wzgórza K.,"",0,block_150,,
block_150_trip_10_service_1,route_31,service_1,Salwator,"",1,block_150,,
block_150_trip_11_service_1,route_31,service_1,Wzgórza K.,"",0,block_150,,
block_150_trip_12_service_1,route_31,service_1,Salwator,"",1,block_150,,
block_150_trip_13_service_1,route_31,service_1,Wzgórza K.,"",0,block_150,,
block_150_trip_14_service_1,route_31,service_1,Salwator,"",1,block_150,,
block_150_trip_15_service_1,route_31,service_1,Wzgórza K.,"",0,block_150,,
block_150_trip_16_service_1,route_31,service_1,Zajezdnia Nowa Huta,"",0,block_150,,
block_151_trip_1_service_1,route_32,service_1,Salwator,"",0,block_151,,
block_151_trip_2_service_1,route_32,service_1,Cm. Rakowicki,"",0,block_151,,
block_151_trip_3_service_1,route_32,service_1,Salwator,"",1,block_151,,
block_151_trip_4_service_1,route_32,service_1,Cm. Rakowicki,"",0,block_151,,
block_151_trip_5_service_1,route_32,service_1,Salwator,"",1,block_151,,
block_151_trip_6_service_1,route_32,service_1,Cm. Rakowicki,"",0,block_151,,
block_151_trip_7_service_1,route_32,service_1,Salwator,"",1,block_151,,
block_151_trip_8_service_1,route_32,service_1,Cm. Rakowicki,"",0,block_151,,
block_151_trip_9_service_1,route_32,service_1,Salwator,"",1,block_151,,
block_151_trip_10_service_1,route_32,service_1,Cm. Rakowicki,"",0,block_151,,
block_151_trip_11_service_1,route_32,service_1,Salwator,"",1,block_151,,
block_151_trip_12_service_1,route_32,service_1,Cm. Rakowicki,"",0,block_151,,
block_151_trip_13_service_1,route_32,service_1,Salwator,"",1,block_151,,
block_151_trip_14_service_1,route_32,service_1,Cm. Rakowicki,"",0,block_151,,
block_151_trip_15_service_1,route_32,service_1,Salwator,"",1,block_151,,
block_151_trip_16_service_1,route_32,service_1,Zajezdnia Nowa Huta,"",0,block_151,,
block_152_trip_1_service_1,route_806,service_1,Bronowice Małe,"",0,block_152,,
block_152_trip_2_service_1,route_806,service_1,Wzgórza K.,"",0,block_152,,
block_152_trip_3_service_1,route_806,service_1,Bronowice Małe,"",1,block_152,,
block_152_trip_4_service_1,route_806,service_1,Wzgórza K.,"",0,block_152,,
block_152_trip_5_service_1,route_806,service_1,Bronowice Małe,"",1,block_152,,
block_152_trip_6_service_1,route_806,service_1,Wzgórza K.,"",0,block_152,,
block_152_trip_7_service_1,route_806,service_1,Bronowice Małe,"",1,block_152,,
block_152_trip_8_service_1,route_806,service_1,Wzgórza K.,"",0,block_152,,
block_152_trip_9_service_1,route_806,service_1,Bronowice Małe,"",1,block_152,,
block_152_trip_10_service_1,route_806,service_1,Wzgórza K.,"",0,block_152,,
block_152_trip_11_service_1,route_806,service_1,Bronowice Małe,"",1,block_152,,
block_152_trip_12_service_1,route_806,service_1,Wzgórza K.,"",0,block_152,,
block_152_trip_13_service_1,route_806,service_1,Zajezdnia Podgórze,"",0,block_152,,
block_157_trip_1_service_1,route_809,service_1,Mały Płaszów P+R,"",0,block_157,,
block_157_trip_2_service_1,route_809,service_1,Cichy Kącik,"",0,block_157,,
block_157_trip_3_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_157,,
block_157_trip_4_service_1,route_809,service_1,Cichy Kącik,"",0,block_157,,
block_157_trip_5_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_157,,
block_157_trip_6_service_1,route_809,service_1,Cichy Kącik,"",0,block_157,,
block_157_trip_7_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_157,,
block_157_trip_8_service_1,route_809,service_1,Cichy Kącik,"",0,block_157,,
block_157_trip_9_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_157,,
block_157_trip_10_service_1,route_809,service_1,Cichy Kącik,"",0,block_157,,
block_157_trip_11_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_157,,
block_157_trip_12_service_1,route_809,service_1,Cichy Kącik,"",0,block_157,,
block_157_trip_13_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_157,,
block_157_trip_14_service_1,route_809,service_1,Cichy Kącik,"",0,block_157,,
block_157_trip_15_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_157,,
block_157_trip_16_service_1,route_809,service_1,Cichy Kącik,"",0,block_157,,
block_157_trip_17_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_157,,
block_157_trip_18_service_1,route_809,service_1,Cichy Kącik,"",0,block_157,,
block_157_trip_19_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_157,,
block_157_trip_20_service_1,route_809,service_1,Zajezdnia Nowa Huta,"",0,block_157,,
block_158_trip_1_service_1,route_698,service_1,Struga,"",0,block_158,,
block_158_trip_2_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_158,,
block_158_trip_3_service_1,route_698,service_1,Pleszów,"",1,block_158,,
block_158_trip_4_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_158,,
block_158_trip_5_service_1,route_698,service_1,Pleszów,"",1,block_158,,
block_158_trip_6_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_158,,
block_158_trip_7_service_1,route_698,service_1,Kopiec Wandy,"",1,block_158,,
block_158_trip_8_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_158,,
block_158_trip_9_service_1,route_698,service_1,Kopiec Wandy,"",1,block_158,,
block_158_trip_10_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_158,,
block_158_trip_11_service_1,route_698,service_1,Pleszów,"",1,block_158,,
block_158_trip_12_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_158,,
block_158_trip_13_service_1,route_698,service_1,Pleszów,"",1,block_158,,
block_158_trip_14_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_158,,
block_158_trip_15_service_1,route_698,service_1,Pleszów,"",1,block_158,,
block_158_trip_16_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_158,,
block_158_trip_17_service_1,route_698,service_1,Pleszów,"",1,block_158,,
block_158_trip_18_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_158,,
block_158_trip_19_service_1,route_698,service_1,Pleszów,"",1,block_158,,
block_158_trip_20_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_158,,
block_158_trip_21_service_1,route_698,service_1,Pleszów,"",1,block_158,,
block_158_trip_22_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_158,,
block_158_trip_23_service_1,route_698,service_1,Pleszów,"",1,block_158,,
block_158_trip_24_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_158,,
block_158_trip_25_service_1,route_698,service_1,Kombinat,"",1,block_158,,
block_158_trip_26_service_1,route_698,service_1,Zajezdnia Nowa Huta,"",0,block_158,,
block_159_trip_1_service_1,route_698,service_1,Pleszów,"",1,block_159,,
block_159_trip_2_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_159,,
block_159_trip_3_service_1,route_698,service_1,Pleszów,"",1,block_159,,
block_159_trip_4_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_159,,
block_159_trip_5_service_1,route_698,service_1,Pleszów,"",1,block_159,,
block_159_trip_6_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_159,,
block_159_trip_7_service_1,route_698,service_1,Kopiec Wandy,"",1,block_159,,
block_159_trip_8_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_159,,
block_159_trip_9_service_1,route_698,service_1,Kopiec Wandy,"",1,block_159,,
block_159_trip_10_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_159,,
block_159_trip_11_service_1,route_698,service_1,Pleszów,"",1,block_159,,
block_159_trip_12_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_159,,
block_159_trip_13_service_1,route_698,service_1,Pleszów,"",1,block_159,,
block_159_trip_14_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_159,,
block_159_trip_15_service_1,route_698,service_1,Pleszów,"",1,block_159,,
block_159_trip_16_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_159,,
block_159_trip_17_service_1,route_698,service_1,Kopiec Wandy,"",1,block_159,,
block_159_trip_18_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_159,,
block_159_trip_19_service_1,route_698,service_1,Pleszów,"",1,block_159,,
block_159_trip_20_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_159,,
block_159_trip_21_service_1,route_698,service_1,Kopiec Wandy,"",1,block_159,,
block_159_trip_22_service_1,route_698,service_1,Rondo Hipokratesa,"",0,block_159,,
block_159_trip_23_service_1,route_698,service_1,Pleszów,"",1,block_159,,
block_159_trip_24_service_1,route_698,service_1,Zajezdnia Nowa Huta,"",0,block_159,,
block_160_trip_1_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_160,,
block_160_trip_2_service_1,route_62,service_1,Bronowice Małe,"",0,block_160,,
block_160_trip_3_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_160,,
block_160_trip_4_service_1,route_62,service_1,Bronowice Małe,"",0,block_160,,
block_160_trip_5_service_1,route_62,service_1,Zajezdnia Podgórze,"",1,block_160,,
block_160_trip_6_service_1,route_62,service_1,Bronowice Małe,"",0,block_160,,
block_160_trip_7_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_160,,
block_160_trip_8_service_1,route_62,service_1,Bronowice Małe,"",0,block_160,,
block_160_trip_9_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_160,,
block_160_trip_10_service_1,route_62,service_1,Zajezdnia Podgórze,"",0,block_160,,
block_165_trip_1_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_2_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_3_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_4_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_5_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_6_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_7_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_8_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_9_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_10_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_11_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_12_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_13_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_14_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_15_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_16_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_17_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_18_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_19_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_20_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_21_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_22_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_23_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_24_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_25_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_26_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_27_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_28_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_29_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_30_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_31_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_32_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_33_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_34_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_35_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_36_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_37_service_2,route_32,service_2,Cm. Rakowicki,"",0,block_165,,
block_165_trip_38_service_2,route_32,service_2,Salwator,"",1,block_165,,
block_165_trip_39_service_2,route_31,service_2,Wzgórza K.,"",0,block_165,,
block_165_trip_40_service_2,route_31,service_2,Zajezdnia Nowa Huta,"",0,block_165,,
block_166_trip_1_service_2,route_806,service_2,Wzgórza K.,"",0,block_166,,
block_166_trip_2_service_2,route_806,service_2,Bronowice Małe,"",1,block_166,,
block_166_trip_3_service_2,route_806,service_2,Wzgórza K.,"",0,block_166,,
block_166_trip_4_service_2,route_806,service_2,Bronowice Małe,"",1,block_166,,
block_166_trip_5_service_2,route_806,service_2,Wzgórza K.,"",0,block_166,,
block_166_trip_6_service_2,route_806,service_2,Bronowice Małe,"",1,block_166,,
block_166_trip_7_service_2,route_806,service_2,Wzgórza K.,"",0,block_166,,
block_166_trip_8_service_2,route_806,service_2,Bronowice Małe,"",1,block_166,,
block_166_trip_9_service_2,route_806,service_2,Wzgórza K.,"",0,block_166,,
block_166_trip_10_service_2,route_806,service_2,Bronowice Małe,"",1,block_166,,
block_166_trip_11_service_2,route_806,service_2,Wzgórza K.,"",0,block_166,,
block_166_trip_12_service_2,route_806,service_2,Bronowice Małe,"",1,block_166,,
block_166_trip_13_service_2,route_806,service_2,Wzgórza K.,"",0,block_166,,
block_166_trip_14_service_2,route_806,service_2,Bronowice Małe,"",1,block_166,,
block_166_trip_15_service_2,route_806,service_2,Wzgórza K.,"",0,block_166,,
block_166_trip_16_service_2,route_806,service_2,Bronowice Małe,"",1,block_166,,
block_166_trip_17_service_2,route_806,service_2,Kombinat,"",0,block_166,,
block_166_trip_18_service_2,route_806,service_2,Zajezdnia Nowa Huta,"",0,block_166,,
block_167_trip_1_service_2,route_58,service_2,Rondo Hipokratesa,"",0,block_167,,
block_167_trip_2_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_167,,
block_167_trip_3_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_167,,
block_167_trip_4_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_167,,
block_167_trip_5_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_167,,
block_167_trip_6_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_167,,
block_167_trip_7_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_167,,
block_167_trip_8_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_167,,
block_167_trip_9_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_167,,
block_167_trip_10_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_167,,
block_167_trip_11_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_167,,
block_167_trip_12_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_167,,
block_167_trip_13_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_167,,
block_167_trip_14_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_167,,
block_167_trip_15_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_167,,
block_167_trip_16_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_167,,
block_167_trip_17_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_167,,
block_167_trip_18_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_167,,
block_167_trip_19_service_2,route_58,service_2,Zajezdnia Nowa Huta,"",0,block_167,,
block_168_trip_1_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_168,,
block_168_trip_2_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_168,,
block_168_trip_3_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_168,,
block_168_trip_4_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_168,,
block_168_trip_5_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_168,,
block_168_trip_6_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_168,,
block_168_trip_7_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_168,,
block_168_trip_8_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_168,,
block_168_trip_9_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_168,,
block_168_trip_10_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_168,,
block_168_trip_11_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_168,,
block_168_trip_12_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_168,,
block_168_trip_13_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_168,,
block_168_trip_14_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_168,,
block_168_trip_15_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_168,,
block_168_trip_16_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_168,,
block_168_trip_17_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_168,,
block_168_trip_18_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_168,,
block_168_trip_19_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_168,,
block_168_trip_20_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_168,,
block_168_trip_21_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_168,,
block_168_trip_22_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_168,,
block_168_trip_23_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_168,,
block_168_trip_24_service_2,route_59,service_2,Zajezdnia Podgórze,"",1,block_168,,
block_173_trip_1_service_2,route_698,service_2,Pleszów,"",1,block_173,,
block_173_trip_2_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_173,,
block_173_trip_3_service_2,route_698,service_2,Pleszów,"",1,block_173,,
block_173_trip_4_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_173,,
block_173_trip_5_service_2,route_698,service_2,Kopiec Wandy,"",1,block_173,,
block_173_trip_6_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_173,,
block_173_trip_7_service_2,route_698,service_2,Pleszów,"",1,block_173,,
block_173_trip_8_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_173,,
block_173_trip_9_service_2,route_698,service_2,Kopiec Wandy,"",1,block_173,,
block_173_trip_10_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_173,,
block_173_trip_11_service_2,route_698,service_2,Pleszów,"",1,block_173,,
block_173_trip_12_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_173,,
block_173_trip_13_service_2,route_698,service_2,Kopiec Wandy,"",1,block_173,,
block_173_trip_14_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_173,,
block_173_trip_15_service_2,route_698,service_2,Pleszów,"",1,block_173,,
block_173_trip_16_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_173,,
block_173_trip_17_service_2,route_698,service_2,Pleszów,"",1,block_173,,
block_173_trip_18_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_173,,
block_173_trip_19_service_2,route_698,service_2,Kopiec Wandy,"",1,block_173,,
block_173_trip_20_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_173,,
block_173_trip_21_service_2,route_698,service_2,Pleszów,"",1,block_173,,
block_173_trip_22_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_173,,
block_173_trip_23_service_2,route_698,service_2,Kopiec Wandy,"",1,block_173,,
block_173_trip_24_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_173,,
block_173_trip_25_service_2,route_698,service_2,Pleszów,"",1,block_173,,
block_173_trip_26_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_173,,
block_173_trip_27_service_2,route_698,service_2,Kopiec Wandy,"",1,block_173,,
block_173_trip_28_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_173,,
block_173_trip_29_service_2,route_698,service_2,Pleszów,"",1,block_173,,
block_173_trip_30_service_2,route_698,service_2,Zajezdnia Nowa Huta,"",0,block_173,,
block_174_trip_1_service_2,route_698,service_2,Pleszów,"",1,block_174,,
block_174_trip_2_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_174,,
block_174_trip_3_service_2,route_698,service_2,Pleszów,"",1,block_174,,
block_174_trip_4_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_174,,
block_174_trip_5_service_2,route_698,service_2,Pleszów,"",1,block_174,,
block_174_trip_6_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_174,,
block_174_trip_7_service_2,route_698,service_2,Kopiec Wandy,"",1,block_174,,
block_174_trip_8_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_174,,
block_174_trip_9_service_2,route_698,service_2,Pleszów,"",1,block_174,,
block_174_trip_10_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_174,,
block_174_trip_11_service_2,route_698,service_2,Kopiec Wandy,"",1,block_174,,
block_174_trip_12_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_174,,
block_174_trip_13_service_2,route_698,service_2,Pleszów,"",1,block_174,,
block_174_trip_14_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_174,,
block_174_trip_15_service_2,route_698,service_2,Pleszów,"",1,block_174,,
block_174_trip_16_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_174,,
block_174_trip_17_service_2,route_698,service_2,Kopiec Wandy,"",1,block_174,,
block_174_trip_18_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_174,,
block_174_trip_19_service_2,route_698,service_2,Pleszów,"",1,block_174,,
block_174_trip_20_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_174,,
block_174_trip_21_service_2,route_698,service_2,Kopiec Wandy,"",1,block_174,,
block_174_trip_22_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_174,,
block_174_trip_23_service_2,route_698,service_2,Pleszów,"",1,block_174,,
block_174_trip_24_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_174,,
block_174_trip_25_service_2,route_698,service_2,Pleszów,"",1,block_174,,
block_174_trip_26_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_174,,
block_174_trip_27_service_2,route_698,service_2,Pleszów,"",1,block_174,,
block_174_trip_28_service_2,route_698,service_2,Rondo Hipokratesa,"",0,block_174,,
block_174_trip_29_service_2,route_698,service_2,Kombinat,"",1,block_174,,
block_174_trip_30_service_2,route_698,service_2,Zajezdnia Nowa Huta,"",0,block_174,,
block_175_trip_1_service_2,route_62,service_2,Bronowice Małe,"",0,block_175,,
block_175_trip_2_service_2,route_62,service_2,Kurdwanów P+R,"",1,block_175,,
block_175_trip_3_service_2,route_62,service_2,Bronowice Małe,"",0,block_175,,
block_175_trip_4_service_2,route_62,service_2,Kurdwanów P+R,"",1,block_175,,
block_175_trip_5_service_2,route_62,service_2,Bronowice Małe,"",0,block_175,,
block_175_trip_6_service_2,route_62,service_2,Kurdwanów P+R,"",1,block_175,,
block_175_trip_7_service_2,route_62,service_2,Bronowice Małe,"",0,block_175,,
block_175_trip_8_service_2,route_62,service_2,Kurdwanów P+R,"",1,block_175,,
block_175_trip_9_service_2,route_62,service_2,Bronowice Małe,"",0,block_175,,
block_175_trip_10_service_2,route_62,service_2,Kurdwanów P+R,"",1,block_175,,
block_175_trip_11_service_2,route_62,service_2,Bronowice Małe,"",0,block_175,,
block_175_trip_12_service_2,route_62,service_2,Kurdwanów P+R,"",1,block_175,,
block_175_trip_13_service_2,route_62,service_2,Bronowice Małe,"",0,block_175,,
block_175_trip_14_service_2,route_62,service_2,Kurdwanów P+R,"",1,block_175,,
block_175_trip_15_service_2,route_62,service_2,Bronowice Małe,"",0,block_175,,
block_175_trip_16_service_2,route_62,service_2,Kurdwanów P+R,"",1,block_175,,
block_175_trip_17_service_2,route_62,service_2,Bronowice Małe,"",0,block_175,,
block_175_trip_18_service_2,route_62,service_2,Kurdwanów P+R,"",1,block_175,,
block_175_trip_19_service_2,route_62,service_2,Bronowice Małe,"",0,block_175,,
block_175_trip_20_service_2,route_62,service_2,Kurdwanów P+R,"",1,block_175,,
block_175_trip_21_service_2,route_62,service_2,Zajezdnia Podgórze,"",0,block_175,,
block_176_trip_1_service_2,route_754,service_2,Pleszów,"",1,block_176,,
block_176_trip_2_service_2,route_754,service_2,Salwator,"",0,block_176,,
block_176_trip_3_service_2,route_754,service_2,Pleszów,"",1,block_176,,
block_176_trip_4_service_2,route_754,service_2,Salwator,"",0,block_176,,
block_176_trip_5_service_2,route_754,service_2,Pleszów,"",1,block_176,,
block_176_trip_6_service_2,route_754,service_2,Salwator,"",0,block_176,,
block_176_trip_7_service_2,route_754,service_2,Pleszów,"",1,block_176,,
block_176_trip_8_service_2,route_754,service_2,Salwator,"",0,block_176,,
block_176_trip_9_service_2,route_754,service_2,Pleszów,"",1,block_176,,
block_176_trip_10_service_2,route_754,service_2,Salwator,"",0,block_176,,
block_176_trip_11_service_2,route_754,service_2,Pleszów,"",1,block_176,,
block_176_trip_12_service_2,route_754,service_2,Salwator,"",0,block_176,,
block_176_trip_13_service_2,route_754,service_2,Pleszów,"",1,block_176,,
block_176_trip_14_service_2,route_754,service_2,Salwator,"",0,block_176,,
block_176_trip_15_service_2,route_754,service_2,Pleszów,"",1,block_176,,
block_176_trip_16_service_2,route_754,service_2,Salwator,"",0,block_176,,
block_176_trip_17_service_2,route_754,service_2,Bardosa,"",1,block_176,,
block_176_trip_18_service_2,route_754,service_2,Zajezdnia Nowa Huta,"",0,block_176,,
block_177_trip_1_service_3,route_31,service_3,Wzgórza K.,"",0,block_177,,
block_177_trip_2_service_3,route_31,service_3,Salwator,"",1,block_177,,
block_177_trip_3_service_3,route_31,service_3,Wzgórza K.,"",0,block_177,,
block_177_trip_4_service_3,route_31,service_3,Salwator,"",1,block_177,,
block_177_trip_5_service_3,route_31,service_3,Wzgórza K.,"",0,block_177,,
block_177_trip_6_service_3,route_31,service_3,Salwator,"",1,block_177,,
block_177_trip_7_service_3,route_31,service_3,Wzgórza K.,"",0,block_177,,
block_177_trip_8_service_3,route_31,service_3,Salwator,"",1,block_177,,
block_177_trip_9_service_3,route_31,service_3,Wzgórza K.,"",0,block_177,,
block_177_trip_10_service_3,route_31,service_3,Zajezdnia Nowa Huta,"",0,block_177,,
block_178_trip_1_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_178,,
block_178_trip_2_service_3,route_55,service_3,Krowodrza Górka,"",0,block_178,,
block_178_trip_3_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_178,,
block_178_trip_4_service_3,route_55,service_3,Krowodrza Górka,"",0,block_178,,
block_178_trip_5_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_178,,
block_178_trip_6_service_3,route_55,service_3,Krowodrza Górka,"",0,block_178,,
block_178_trip_7_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_178,,
block_178_trip_8_service_3,route_55,service_3,Krowodrza Górka,"",0,block_178,,
block_178_trip_9_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_178,,
block_178_trip_10_service_3,route_55,service_3,Krowodrza Górka,"",0,block_178,,
block_178_trip_11_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_178,,
block_178_trip_12_service_3,route_55,service_3,Krowodrza Górka,"",0,block_178,,
block_178_trip_13_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_178,,
block_178_trip_14_service_3,route_55,service_3,Krowodrza Górka,"",0,block_178,,
block_178_trip_15_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_178,,
